project_number,year_completed,county_from,county_to,intercounty,current_type,reviewed_type,type_source,review_flag,title,project_description
6382,2021,Hidalgo,Hidalgo,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Stewart Road:  Construct 345 kV cut-in,"Hairpin the North Edinburg to SU Palmito 345 kV line into new Stewart Rd 345 station.  The hairpin will be constructed in a double circuit configuration, approximately 5 miles long.  "
6594,2021,Pecos,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Solstice: Add 345 kV reactor,"Construct new 345 kV station with two 345/138 kV autotransformers, reactor, and build new 345 kV line from Solstice to Bakersfield "
6668A,2021,Brazoria,Brazoria,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Freeport - Master Plan,Upgrade Ckts. 18 & 27 DOW to Jones Creek to increase thermal limits
7119,2021,Ward,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Sand Lake 345 kV Sw. Sta.,Sand Lake 345 kV Sw. Sta.
7120,2021,Reeves,Ward,True,new_corridor,new_corridor,dispatch_crosswalk_seed,,Riverton Sw. Sta. - Sand Lake Sw. Sta. 345 kV Line,Riverton Sw. Sta. - Sand Lake Sw. Sta. 345 kV Line
7121,2021,Ward,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Sand Lake Sw. Sta. - Solstice 345 kV Line,Sand Lake Sw. Sta. - Solstice 345 kV Line
7129,2021,Hood,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,DeCordova 345/138kV_Sw.,Rebuild existing switching DeCordova station
46938,2022,Dallas,Dallas,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,McCreeAdds600MVAAuto2,McCreeAdds600MVAAuto2
50643,2022,Bexar,Bexar,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,CPSE_Spruce_Skyline MLSE,Upgrade terminals at Spruce and Skyline to ensure a 3000 A rating (minimum).
50878,2022,Hidalgo,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,North Edinburg: 345 kV Reconfigure,North Edinburg: 345 kV Reconfigure
52197B,2022,Chambers,Harris,True,station_expansion,station_expansion,dispatch_crosswalk_seed,intercounty_station_default,Jordan Auto A3 Addition (PLACID 138kV Sub),Loop Ckt 97C-1 Chambers-King into Jordan 345kV
5604,2022,Hidalgo,Hidalgo,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Stewart Road:  Construct 345 kV cut-in,"Construct new 345 kV 4 breaker ring bus station at AEP Stewart Rd, with two 675 MVA 345/138 autotransformers connected to Stewart Rd 138 station. Hairpin the North Edinburg to SU Palmito 345 kV line into new Stewart Rd 345 station.  The hairping will be constructed in a double circuit configuration, approximately 5 miles long.  Also install 100 Mvar shunt reactor at the new Stewart Rd 345 kV station.  _x000D_
"
5624,2022,Bell,Bell,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Killeen Sw. Sta. 345/138 kV Autotransformer Replacement,Replace existing autotransformer
57582,2022,Chambers,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Cedar Bayou Auto A1 Upgrade,Upgrade Cedar Bayou auto A1 to increase thermal limits
57586,2022,Chambers,Harris,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Cedar Bayou to Center Ckt.97D Upgrade,Upgrade Cedar Bayou to Center Ckt.97D
61604,2022,Throckmorton,Throckmorton,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Add Tecumseh Creek 345 kV Switch,Add Tecumseh Creek 345 kV Switch
61849,2022,Guadalupe,Guadalupe,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Clear Springs AT2 Autotransformer Upgrade,"Increase the reliability of substation equipment at Clear Springs Substation through the replacement of the Clear Springs AT2 345/138-kV autotransformer. _x000D_
"
6273,2022,Tarrant,Tarrant,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Saginaw-Eagle Mountain 138 kV DCKT,Upgrade the Saginaw - Eagle Mountain 138 kV Double Circuit Line
63772,2022,Dickens,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Hyperion: Build 345 kV Station,Build new 345 kV Station next to the Cottonwood 345 kV station
6668B,2022,Wharton,Brazoria,True,new_corridor,new_corridor,dispatch_crosswalk_seed,,Freeport - Master Plan,New 345 kV double-circuit line from Bailey Substation to Jones Creek Substation
7118,2022,Tarrant,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Everman 345 kV Sw. Sta.,Rebuild Everman 345 kV Sw. Sta.
5492,2023,Ellis,Tarrant,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Venus - Webb/Cedar Hill Sw. Sta. 345 kV DCKT Line,"Upgrade existing Venus - Webb/Cedar Hill Sw. Sta. 345 kV Double Ckt Line_x000D_
"
57584,2023,Chambers,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Cedar Bayou Auto A1 and A3 Position Swaps at 138kV,Swap Cedar Bayou Auto A1 and A3 Positions on the 138kV side to address fault concerns
57731B,2023,Travis,Travis,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Hornsby Substation Addition,Construct a new 345-kV substation between Clear Springs to Gilliland Creek 345-kV transmission line to provide transmission service to a load-serving substation. Restore 138-kV transmission line from Decker to Sand Hill by removing temporary substation/arrangements made in first phase to serve load.
59402,2023,Midland,Midland,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Add Midland East Switch 345138 kV Autotransformer #2,Add a new 345/138 kV autotransformer to existing switch
61851,2023,Guadalupe,Guadalupe,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Marion AT2 Autotransformer Upgrade,"Increase the reliability of substation equipment at Marion Substation through the replacement of the Marion AT2 345/138-kV autotransformer and installation of three 345-kV shunt reactors. _x000D_
"
63491,2023,Crockett,Schleicher,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Schneeman Draw to Big Hill 2nd circuit,Add the 2nd circuit to CREZ Schneeman Draw to Big Hill 345 kV line
63493,2023,Crockett,Crockett,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Noelke to Schneeman Draw 2nd circuit,Add the 2nd circuit to the CREZ Noelke to Schneeman Draw 345 kV line
63495,2023,Crockett,Crockett,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Cedar Canyon to Noelke 2nd circuit,Add the 2nd circuit to CREZ Cedar Canyon to Noelke 345 kV line
63497,2023,Pecos,Crockett,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Bakersfield to Cedar Canyon 2nd circuit,Add the 2nd circuit to CREZ Bakersfield to Cedar Canyon 345 kV line
66530,2023,Midland,Midland,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Add Consavvy 345/138 kV Switch,Add Consavvy 345/138 kV Switch
69007,2023,Zapata,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Tiempo: Build new 345 kV station,Construct new Tiempo 345 kV station for the ETT 2nd circuits project
6934A,2023,Guadalupe,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Elm Creek - New 345 kV Reactor,Install new 345 kV 60 Mvar Reactor at Elm Creek Substation.
45399,2024,Glasscock,Howard,True,new_corridor,new_corridor,dispatch_crosswalk_seed,,Bearkat Loop - Bearkat to Longshore,Adds 345 KV line from Bearkat to Longshore.
48587,2024,Midland,Midland,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Tesoro 345/138 kV Switch,Construct a new 345/138 kV switch (formerly known as Quail East)
50954,2024,San Patricio,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Whitepoint: Add Second Auto,Whitepoint: Add Second Auto
53968,2024,Fayette,Washington,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Fayetteville_Salem_TransmissionLine_Rehabilitation,Increase the reliability of transmission facilities on the T177 Fayetteville to Salem 138-kV and T211 FPP Yard #1 to Salem 345-kV 19.3-mile double-circuit transmission line by replacing the existing Condor conductor from Fayetteville Substation to Salem Substation.
61356,2024,Hays,Comal,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Hays Energy-Henne Split Transmission Line Upgrade,"This project will increase the reliability and capacity of the transmission facilities on the T389 Bergheim to Hays Energy 5.4-mile 345-kV section of transmission line by replacing the aging conductor from Hays Energy Substation to Henne Split.  _x000D_
_x000D_
"
64382,2024,Archer,Archer,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Bowman Auto 1 Upgrade,Upgrade existing Bowman Auto #1 300 MVA to 600 MVA.
64856,2024,Atascosa,Cameron,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,North Edinburg to Palmito: Build second circuit 345 kV line,"Hang conductor to complete a double circuit between North Edinburg and Palmito for the ETT 2nd circuits project_x000D_
"
67270E,2024,Brazoria,Brazoria,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP23 Reliability Upgrades,Upgrade Ckt.27A DOW to Jones Creek to increase thermal limits
67377,2024,Archer,Archer,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Upgrade Bowman Autotransfomer 2 ,Upgrade existing Bowman Auto #2 300 MVA to 600 MVA.
68793,2024,Martin,Martin,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Expanse 345/138 kV Switch,Construct a new 345/138 kV switch
68804,2024,Ellis,Dallas,True,station_expansion,station_expansion,dispatch_crosswalk_seed,intercounty_station_default,Loop Nine 345/138 kV Switch,Establish Loop Nine 345/138 kV Switch
68960,2024,Hidalgo,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,North Edinburg: Expand 345 kV station,"Construct new terminals at North Edinburg for the ETT 2nd circuits project_x000D_
"
68968,2024,Hidalgo,Zapata,True,new_corridor,new_corridor,dispatch_crosswalk_seed,,North Edinburg to Pomelo: Build new 345 kV line,Install conductor between North Edinburg and Tiempo
68970,2024,Webb,Starr,True,station_expansion,station_expansion,dispatch_crosswalk_seed,intercounty_station_default,Lobo: Build (2) 345 kV terminals,"Construct new terminals at Cenizo, Del Sol, Lobo, and Pomelo for the ETT 2nd circuits project"
68972,2024,Webb,Zapata,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Tiempo to Fowlerton: Add Second 345 kV Circuit,"Hang conductor to complete a double circuit between Tiempo and Fowlerton for the ETT 2nd circuits project_x000D_
"
68974,2024,Atascosa,McMullen,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Second circuit from San Miguel to Fowlerton 345 kV,String the second circuit on existing towers from San Miguel to Fowlerton
69002,2024,Starr,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Pronto: Build new 345 kV station,"Construct new Pronto 345 kV station for the ETT 2nd circuits project_x000D_
"
69005,2024,Starr,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Rapido: Build new 345 kV station,"Construct new Rapido 345 kV station for the ETT 2nd circuits project_x000D_
"
70964,2024,Howard,Martin,True,station_expansion,station_expansion,dispatch_crosswalk_seed,intercounty_station_default,WETT 345 kV Volta witch,Construct new 345 kV Volta Switch and two approximately 0.15-mile 345 kV lines between WETT-owned Volta 345 kV Switch and Oncor-owned Expanse
71873,2024,Bexar,Bexar,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,CPSE_Hill Country Auto# 2 Impedance Upgrade,
71997,2024,Collin,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Collin Autotransformer #2 tertiary reactors,Install new reactors on Collin Autotransformer #2
72002,2024,Collin,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Anna Autotransformer #2 tertiary reactors,Install new reactors on Anna Autotransformer #2
73125,2024,Webb,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Del Sol: Line settings,"Build new terminals at Cenizo, Del Sol, Lobo, and Pomelo_x000D_
"
73127,2024,Starr,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Pomelo: Construct (2) 345 kV terminals,"Build new terminals at Cenizo, Del Sol, Lobo, and Pomelo_x000D_
"
73129,2024,Webb,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Cenizo: Build 345 kV terminal,"Build new terminals at Cenizo, Del Sol, Lobo, and Pomelo_x000D_
"
73371A,2024,Harris,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,"Upgrade Bellaire Auto A2 spans and CTs to increase thermal limits_x000D_
"
73371B,2024,Harris,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,Upgrade Bellaire Auto A5 CTs to increase thermal limits
73371E,2024,Fort Bend,Fort Bend,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,Upgrade Whaley to WA Parish Ckt.72F to increase thermal limits
73371F,2024,Harris,Fort Bend,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,Upgrade Jeanetta to WA Parish Ckt.64A to increase thermal limits
73371G,2024,Brazoria,Brazoria,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,Upgrade Ckt.27A DOW to Jones Creek to increase thermal limits for Continuous ratings
73371H,2024,Harris,Harris,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,BP24 Sub Upgrades,Upgrade White Oak to Jeanetta Ckt.72B to increase thermal limits
75682,2024,Wilson,Guadalupe,True,station_expansion,station_expansion,dispatch_crosswalk_seed,intercounty_station_default,Add Branch between Libra and Elm Creek,
76245,2024,Hidalgo,Starr,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Pomelo to Pronto: Build new 345 kV line,Install conductor between North Edinburg and Tiempo
76247,2024,Starr,Zapata,True,existing_corridor_expansion,existing_corridor_expansion,dispatch_crosswalk_seed,,Rapido to Tiempo: Build new 345 kV line,Install conductor between North Edinburg and Tiempo
76385,2024,Milam,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Gibson 345 kV Switch,Establish the Gibson 345 kV Switch
76431,2024,Falls,Falls,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Establish 345 kV Bale Switch,Establish 345 kV Bale Switch
76564,2024,Milam,,False,station_expansion,station_expansion,dispatch_crosswalk_seed,,Little Pond 345 kV Switch,Establish the Little Pond 345 kV Switch
